Year,name,team,position,games_played,minutes,adjusted_plus_minus_per_48,wins_produced_per_48,wins_produced,points_over_par_per_48,points_per_48,rebounds_per_48,assists_per_48
2020,De'Aaron Fox,SAC,1.0,58,2036,0.223,0.072,3.1,-0.8,34.4,4.8,9.8
2020,Zach LaVine,CHI,1.7,58,2034,0.301,0.167,7.1,2.1,37.6,6.8,6.7
2020,Zion Williamson,NOR,4.0,61,2026,0.445,0.249,10.5,4.7,39.0,10.4,5.4
2020,Tobias Harris,PHI,4.0,62,2014,0.368,0.176,7.4,2.4,28.8,10.0,5.2
2020,Giannis Antetokounmpo,MIL,4.1,61,2013,0.526,0.325,13.6,7.0,40.9,16.0,8.5
2020,Pascal Siakam,TOR,4.2,56,2006,0.264,0.052,2.2,-1.5,28.6,9.7,6.0
2020,Jaylen Brown,BOS,2.6,58,1999,0.256,0.119,4.9,0.6,34.3,8.3,4.7
2020,Kelly Olynyk,"MIA, HOU",4.8,70,1997,0.345,0.047,2.0,-1.6,22.7,11.7,4.9
2020,Dillon Brooks,MEM,3.0,67,1997,0.031,-0.114,-4.7,-6.6,27.7,4.7,3.8
2020,Tim Hardaway Jr.,DAL,2.9,70,1985,0.223,0.081,3.4,-0.5,28.1,5.5,3.0
2020,Patrick Williams,CHI,4.0,71,1983,0.236,0.031,1.3,-2.1,15.9,7.9,2.4
2020,Draymond Green,GSW,4.4,63,1982,0.411,0.168,6.9,2.1,10.8,10.9,13.5
2020,Keldon Johnson,SAS,2.8,69,1968,0.259,0.118,4.8,0.6,21.5,10.0,3.0
2020,Dennis Schroder,LAL,1.6,61,1956,0.217,0.081,3.3,-0.6,23.1,5.2,8.6
2020,Kyle Kuzma,LAL,3.5,68,1954,0.262,0.094,3.8,-0.2,21.5,10.3,3.1
2020,PJ Washington,CHA,4.5,64,1954,0.258,0.008,0.3,-2.8,20.2,10.3,4.0
2020,Reggie Bullock,NYK,3.0,65,1949,0.264,0.119,4.8,0.6,17.5,5.5,2.4
2020,Danny Green,PHI,3.3,69,1934,0.303,0.143,5.8,1.4,16.2,6.5,2.9
2020,Miles Bridges,CHA,4.0,66,1932,0.319,0.128,5.1,0.9,20.9,9.9,3.7
2020,Malcolm Brogdon,IND,1.7,56,1930,0.274,0.141,5.7,1.3,29.5,7.3,8.2
2020,Dorian Finney-Smith,DAL,3.6,60,1921,0.323,0.152,6.1,1.6,14.7,8.1,2.5
2020,Michael Porter Jr.,DEN,3.2,61,1912,0.404,0.249,9.9,4.7,29.2,11.2,1.8
2020,Saddiq Bey,DET,3.8,70,1909,0.245,0.065,2.6,-1.1,21.5,8.0,2.4
2020,Jrue Holiday,MIL,1.1,59,1907,0.375,0.225,8.9,3.9,26.3,6.7,9.0
2020,Kentavious Caldwell-Pope,LAL,2.2,67,1902,0.256,0.125,5.0,0.8,16.5,4.5,3.2
2020,Brook Lopez,MIL,5.0,70,1902,0.308,-0.011,-0.4,-3.4,21.7,8.8,1.3
2020,Fred VanVleet,TOR,1.6,52,1899,0.273,0.137,5.4,1.2,25.8,5.6,8.3
2020,Clint Capela,ATL,5.0,63,1898,0.624,0.305,12.0,6.4,24.2,22.8,1.2
2020,Kyle Anderson,MEM,4.5,69,1887,0.373,0.121,4.7,0.7,21.7,10.1,6.4
2020,Kyrie Irving,BRK,1.0,54,1886,0.354,0.204,8.0,3.3,36.9,6.5,8.2
2020,Ben Simmons,PHI,1.0,58,1877,0.419,0.268,10.5,5.3,21.2,10.7,10.3
2020,Joe Ingles,UTH,3.9,67,1867,0.38,0.196,7.6,3.0,20.8,6.3,8.2
2020,Jarrett Allen,"BRK, CLE",5.0,63,1864,0.522,0.209,8.1,3.4,20.8,16.3,2.7
2020,Dwayne Bacon,ORL,2.5,72,1853,0.101,-0.037,-1.4,-4.2,20.4,5.8,2.4
2020,John Collins,ATL,4.3,63,1848,0.388,0.155,6.0,1.8,28.9,12.1,2.0
2020,Jakob Poeltl,SAS,5.0,69,1845,0.485,0.166,6.4,2.1,15.4,14.3,3.5
2020,Jeff Green,BRK,4.5,68,1835,0.255,0.0,0.0,-3.1,19.6,6.9,2.8
2020,Nicolas Batum,LAC,2.7,67,1835,0.359,0.219,8.4,3.7,14.1,8.3,3.9
2020,Jerami Grant,DET,3.1,54,1829,0.189,0.038,1.5,-1.9,31.6,6.5,4.0
2020,Paul George,LAC,3.7,54,1821,0.314,0.136,5.2,1.1,33.2,9.5,7.4
2020,Jordan Clarkson,UTH,1.7,68,1818,0.195,0.063,2.4,-1.1,33.0,7.2,4.4
2020,Donte DiVincenzo,MIL,2.0,66,1814,0.289,0.163,6.2,2.0,18.2,10.1,5.4
2020,Gary Trent Jr.,"POR, TOR",2.0,58,1802,0.143,0.015,0.6,-2.6,23.7,4.0,2.1
2020,Rui Hachimura,WAS,3.8,57,1797,0.194,0.012,0.5,-2.7,21.1,8.3,2.2
2020,T.J. McConnell,IND,1.0,69,1796,0.415,0.265,9.9,5.2,15.9,6.8,12.2
2020,Darius Garland,CLE,1.0,54,1790,0.158,0.007,0.3,-2.9,25.2,3.5,8.8
2020,Josh Richardson,DAL,2.2,59,1790,0.197,0.069,2.6,-0.9,19.2,5.2,4.1
2020,Richaun Holmes,SAC,4.9,61,1782,0.442,0.133,4.9,1.1,23.4,13.6,2.7
2020,Théo Maledon,OKC,1.0,65,1778,0.086,-0.065,-2.4,-5.1,17.8,5.7,6.1
2020,Kawhi Leonard,LAC,3.1,52,1773,0.457,0.306,11.3,6.4,35.0,9.1,7.3
2020,Ricky Rubio,MIN,1.0,68,1772,0.289,0.138,5.1,1.2,15.8,6.0,11.7
2020,Donovan Mitchell,UTH,1.4,53,1771,0.258,0.117,4.3,0.6,38.0,6.4,7.5
2020,Enes Kanter,POR,5.0,72,1758,0.594,0.275,10.1,5.5,22.0,21.7,2.3
2020,Jonas Valanciunas,MEM,5.0,62,1755,0.576,0.261,9.6,5.0,28.9,21.2,3.1
2020,Delon Wright,"DET, SAC",1.7,63,1748,0.377,0.243,8.9,4.5,17.7,7.4,7.6
2020,Lonzo Ball,NOR,1.0,55,1747,0.273,0.123,4.5,0.8,22.0,7.2,8.7
2020,Tyrese Haliburton,SAC,1.8,58,1746,0.298,0.167,6.1,2.1,20.7,4.8,8.5
2020,Jimmy Butler,MIA,2.9,52,1745,0.531,0.388,14.1,9.0,30.7,9.9,10.2
2020,Will Barton,DEN,2.8,56,1736,0.189,0.047,1.7,-1.6,19.7,6.2,5.0
2020,Darius Bazley,OKC,3.8,55,1714,0.132,-0.051,-1.8,-4.7,21.1,11.1,2.8
2020,Jamal Murray,DEN,1.6,48,1704,0.276,0.14,5.0,1.3,28.7,5.5,6.5
2020,Jalen Brunson,DAL,1.1,68,1697,0.321,0.171,6.1,2.3,24.2,6.6,6.8
2020,Karl-Anthony Towns,MIN,5.0,50,1689,0.402,0.083,2.9,-0.5,35.2,15.0,6.4
2020,Carmelo Anthony,POR,3.9,69,1689,0.166,-0.018,-0.6,-3.6,26.3,6.1,3.0
2020,Kelly Oubre Jr.,GSW,3.1,55,1687,0.216,0.066,2.3,-1.0,24.1,9.4,2.1
2020,Patty Mills,SAS,1.0,68,1685,0.19,0.039,1.4,-1.9,21.0,3.3,4.6
2020,Devonte' Graham,CHA,1.0,55,1659,0.236,0.084,2.9,-0.5,23.5,4.3,8.5
2020,Thaddeus Young,CHI,3.5,68,1652,0.427,0.259,8.9,5.0,23.9,12.2,8.5
2020,Kendrick Nunn,MIA,1.0,56,1650,0.23,0.079,2.7,-0.6,23.7,5.2,4.3
2020,Jae Crowder,PHO,3.8,60,1648,0.279,0.098,3.4,0.0,17.6,8.2,3.7
2020,Seth Curry,PHI,1.5,57,1638,0.254,0.115,3.9,0.5,20.8,4.0,4.5
2020,Tyler Herro,MIA,1.8,54,1635,0.195,0.064,2.2,-1.1,23.9,7.8,5.4
2020,Doug McDermott,IND,3.9,66,1619,0.262,0.069,2.3,-0.9,26.7,6.5,2.5
2020,James Harden,"HOU, BRK",2.0,44,1609,0.452,0.321,10.8,6.9,32.3,10.4,14.2
2020,Ivica Zubac,LAC,5.0,72,1609,0.517,0.198,6.6,3.1,19.4,15.5,2.7
2020,Steven Adams,NOR,5.0,58,1605,0.466,0.147,4.9,1.5,13.1,15.4,3.3
2020,Kyle Lowry,TOR,1.0,46,1601,0.313,0.162,5.4,1.9,23.7,7.4,10.1
2020,Daniel Theis,"BOS, CHI",4.9,65,1601,0.348,0.047,1.6,-1.6,18.8,10.7,3.2
2020,CJ McCollum,POR,1.8,47,1600,0.289,0.16,5.3,1.9,32.6,5.6,6.7
2020,Joel Embiid,PHI,5.0,51,1585,0.527,0.208,6.9,3.4,43.9,16.3,4.4
2020,Marcus Smart,BOS,1.5,48,1581,0.256,0.117,3.9,0.6,19.0,5.1,8.3
2020,Montrezl Harrell,LAL,5.0,69,1580,0.509,0.191,6.3,2.9,28.3,12.9,2.2
2020,Pat Connaughton,MIL,2.6,69,1575,0.31,0.172,5.7,2.3,14.3,10.2,2.5
2020,Josh Jackson,DET,2.3,62,1560,0.103,-0.029,-0.9,-4.0,25.5,7.8,4.4
2020,Nerlens Noel,NYK,5.0,64,1547,0.491,0.172,5.5,2.3,10.1,12.7,1.4
2020,Reggie Jackson,LAC,1.4,67,1544,0.249,0.106,3.4,0.2,22.2,6.0,6.4
2020,Luguentz Dort,OKC,1.7,52,1543,0.106,-0.027,-0.9,-3.9,22.7,5.9,2.7
2020,Khem Birch,"ORL, TOR",4.7,67,1529,0.407,0.133,4.2,1.1,15.1,12.1,2.8
2020,Garrett Temple,CHI,2.2,56,1528,0.176,0.045,1.4,-1.7,13.3,5.0,3.9
2020,Lonnie Walker IV,SAS,2.1,60,1522,0.098,-0.03,-1.0,-4.0,21.1,4.9,3.2
2020,Desmond Bane,MEM,2.5,68,1519,0.239,0.104,3.3,0.2,19.8,6.6,3.7
2020,Solomon Hill,ATL,3.5,71,1513,0.19,0.025,0.8,-2.3,10.0,6.8,2.4
2020,Jaden McDaniels,MIN,3.7,63,1511,0.192,0.015,0.5,-2.6,13.6,7.4,2.3
2020,Cedi Osman,CLE,3.0,59,1511,0.118,-0.03,-0.9,-4.0,19.5,6.4,5.5
2020,LeBron James,LAL,1.2,45,1504,0.43,0.283,8.9,5.7,35.9,11.0,11.1
2020,Marcus Morris Sr.,LAC,4.2,57,1502,0.251,0.031,1.0,-2.1,24.4,7.4,1.9
2020,Mason Plumlee,DET,5.0,56,1499,0.503,0.184,5.7,2.6,18.6,16.6,6.5
2020,Mike Conley,UTH,1.0,51,1498,0.364,0.213,6.6,3.5,26.5,5.6,9.8
2020,Gordon Hayward,CHA,3.1,44,1496,0.295,0.144,4.5,1.4,27.7,8.2,5.8
2020,Caris LeVert,"BRK, IND",2.9,47,1485,0.194,0.044,1.4,-1.7,30.6,6.9,7.9
2020,Elfrid Payton,NYK,1.0,63,1484,0.161,0.01,0.3,-2.8,20.7,7.0,6.6
2020,LaMelo Ball,CHA,1.3,51,1469,0.287,0.143,4.4,1.4,26.3,9.9,10.2
2020,Davis Bertans,WAS,4.1,57,1464,0.219,0.018,0.5,-2.5,21.5,5.5,1.6
2020,Shake Milton,PHI,2.7,63,1461,0.172,0.034,1.0,-2.0,26.8,4.9,6.3
2020,Myles Turner,IND,5.0,47,1455,0.338,0.018,0.6,-2.5,19.5,10.1,1.6
2020,Isaiah Stewart,DET,5.0,68,1455,0.432,0.114,3.4,0.5,17.7,15.0,1.9
2020,Chris Boucher,TOR,4.9,60,1453,0.481,0.173,5.2,2.3,27.0,13.3,2.1
2020,Bruce Brown,BRK,1.5,65,1451,0.367,0.228,6.9,4.0,19.0,11.5,3.4
2020,Cory Joseph,"SAC, DET",1.3,63,1446,0.222,0.079,2.4,-0.6,17.2,5.3,7.1
2020,Cameron Johnson,PHO,4.0,60,1437,0.235,0.043,1.3,-1.7,19.1,6.6,2.9
2020,OG Anunoby,TOR,3.3,43,1433,0.313,0.153,4.6,1.7,22.8,7.9,3.1
2020,Kenrich Williams,OKC,3.2,66,1426,0.323,0.171,5.1,2.2,17.7,9.2,5.1
2020,Isaiah Roby,OKC,4.1,61,1425,0.245,0.037,1.1,-1.9,18.0,11.5,3.6
2020,Facundo Campazzo,DEN,1.0,65,1425,0.269,0.118,3.5,0.6,13.3,4.4,7.8
2020,Lou Williams,"LAC, ATL",1.0,66,1423,0.136,-0.015,-0.4,-3.5,25.3,4.7,7.6
2020,Brandon Clarke,MEM,3.8,59,1415,0.396,0.214,6.3,3.6,20.7,11.1,3.2
2020,Raul Neto,WAS,1.0,64,1403,0.268,0.117,3.4,0.6,19.1,5.3,5.0
2020,Landry Shamet,BRK,2.1,61,1403,0.152,0.017,0.5,-2.5,19.4,3.8,3.4
2020,Aaron Gordon,"ORL, DEN",4.1,50,1384,0.285,0.08,2.3,-0.6,21.4,9.9,5.5
2020,Wendell Carter Jr.,"CHI, ORL",4.9,54,1375,0.374,0.064,1.8,-1.1,21.1,15.4,3.6
2020,Bobby Portis,MIL,4.9,66,1372,0.442,0.137,3.9,1.2,26.4,16.3,2.5
2020,Kemba Walker,BOS,1.0,43,1369,0.255,0.104,3.0,0.2,29.1,6.0,7.4
2020,Rudy Gay,SAS,4.1,63,1358,0.227,0.028,0.8,-2.2,25.3,10.7,3.1
2020,P.J. Tucker,"HOU, MIL",4.3,52,1356,0.21,-0.017,-0.5,-3.6,6.8,7.2,2.2
2020,Bryn Forbes,MIL,1.6,70,1354,0.184,0.048,1.4,-1.6,24.8,4.0,1.6
2020,Robin Lopez,WAS,5.0,71,1354,0.387,0.068,1.9,-1.0,22.8,9.6,2.0
2020,Josh Hart,NOR,2.9,47,1349,0.315,0.172,4.8,2.3,15.4,13.4,3.9
2020,Bismack Biyombo,CHA,5.0,66,1349,0.349,0.03,0.8,-2.1,11.8,12.3,2.9
2020,Naz Reid,MIN,4.9,70,1347,0.305,-0.001,0.0,-3.1,27.9,11.5,2.6
2020,Terrence Ross,ORL,2.0,46,1347,0.134,0.003,0.1,-3.0,25.6,5.7,3.9
2020,Maxi Kleber,DAL,4.1,50,1341,0.317,0.116,3.2,0.5,12.6,9.3,2.4
2020,Andre Iguodala,MIA,2.2,63,1339,0.281,0.151,4.2,1.6,9.9,7.9,5.1
2020,Goran Dragic,MIA,1.3,50,1337,0.166,0.022,0.6,-2.4,24.1,6.0,7.9
2020,Kent Bazemore,GSW,2.8,67,1334,0.24,0.1,2.8,0.0,17.3,8.2,3.9
2020,Kristaps Porzingis,DAL,5.0,43,1327,0.356,0.037,1.0,-1.9,31.3,13.8,2.5
2020,Christian Wood,HOU,5.0,41,1326,0.362,0.044,1.2,-1.7,31.1,14.3,2.6
2020,Svi Mykhailiuk,"DET, OKC",2.4,66,1324,0.139,0.004,0.1,-2.9,20.3,5.9,4.0
2020,Derrick Jones Jr.,POR,2.9,58,1319,0.269,0.127,3.5,0.9,14.4,7.5,1.7
2020,Lauri Markkanen,CHI,4.5,51,1317,0.299,0.038,1.0,-1.9,25.3,9.8,1.6
2020,Tomas Satoransky,CHI,2.8,58,1307,0.321,0.178,4.9,2.5,16.4,5.2,10.0
2020,Bogdan Bogdanovic,ATL,2.0,44,1305,0.314,0.186,5.1,2.7,26.5,5.9,5.4
2020,Talen Horton-Tucker,LAL,2.7,65,1304,0.211,0.073,2.0,-0.8,21.5,6.2,6.7
2020,Matisse Thybulle,PHI,2.1,65,1298,0.289,0.159,4.3,1.9,9.4,4.6,2.3
2020,John Wall,HOU,1.0,40,1288,0.127,-0.023,-0.6,-3.8,30.7,4.8,10.2
2020,Tristan Thompson,BOS,4.7,54,1287,0.398,0.121,3.3,0.7,15.3,16.4,2.5
2020,Derrick Rose,"DET, NYK",1.4,50,1279,0.278,0.136,3.6,1.2,27.5,4.9,7.8
2020,Cole Anthony,ORL,1.1,47,1273,0.129,-0.02,-0.5,-3.7,22.8,8.3,7.2
2020,Payton Pritchard,BOS,1.7,66,1268,0.248,0.116,3.1,0.5,19.3,6.0,4.5
2020,Terance Mann,LAC,2.2,67,1263,0.325,0.194,5.1,3.0,17.9,9.2,4.0
2020,Grayson Allen,MEM,2.0,50,1259,0.246,0.119,3.1,0.6,20.3,6.1,4.1
2020,Evan Fournier,"ORL, BOS",2.6,42,1259,0.242,0.105,2.8,0.2,27.4,4.9,5.5
2020,Deni Avdija,WAS,3.3,54,1257,0.201,0.043,1.1,-1.7,13.1,10.0,2.4
2020,Alec Burks,NYK,1.9,49,1255,0.284,0.157,4.1,1.8,23.8,8.7,4.1
2020,DeAndre Jordan,BRK,5.0,57,1246,0.498,0.178,4.6,2.5,16.4,16.4,3.6
2020,Immanuel Quickley,NYK,1.0,64,1243,0.211,0.06,1.6,-1.2,28.2,5.3,4.9
2020,Andre Drummond,"CLE, LAL",4.9,46,1242,0.393,0.081,2.1,-0.6,26.6,21.3,3.6
2020,Luke Kennard,LAC,1.8,63,1232,0.248,0.117,3.0,0.6,20.3,6.3,4.1
2020,Sterling Brown,HOU,2.4,51,1229,0.282,0.148,3.8,1.5,16.3,8.8,2.8
2020,Hamidou Diallo,"OKC, DET",2.3,52,1226,0.242,0.107,2.7,0.3,23.6,10.6,4.0
2020,Tyus Jones,MEM,1.1,70,1222,0.319,0.17,4.3,2.2,17.4,5.5,10.2
2020,Danilo Gallinari,ATL,4.0,51,1222,0.273,0.083,2.1,-0.5,26.6,8.4,3.0
2020,Alex Caruso,LAL,1.0,58,1216,0.288,0.137,3.5,1.2,14.6,6.7,6.3
2020,Malik Beasley,MIN,2.3,37,1214,0.193,0.061,1.5,-1.2,28.6,6.4,3.5
2020,Dean Wade,CLE,4.1,63,1212,0.282,0.08,2.0,-0.6,14.9,8.5,2.9
2020,Markieff Morris,LAL,4.2,61,1200,0.22,0.002,0.0,-3.0,16.3,10.6,2.9
2020,Josh Okogie,MIN,1.9,59,1197,0.214,0.085,2.1,-0.4,12.7,6.3,2.5
2020,D'Angelo Russell,MIN,1.5,42,1196,0.201,0.063,1.6,-1.1,31.9,4.5,9.8
2020,Monte Morris,DEN,1.1,47,1196,0.259,0.109,2.7,0.3,19.3,3.9,6.0
2020,Dwight Howard,PHI,5.0,69,1196,0.528,0.211,5.2,3.5,19.4,23.3,2.4
2020,Blake Griffin,"DET, BRK",4.1,46,1187,0.243,0.041,1.0,-1.8,20.4,9.1,5.7
2020,Shai Gilgeous-Alexander,OKC,2.6,35,1180,0.348,0.21,5.2,3.4,33.7,6.8,8.4
2020,Aaron Holiday,IND,1.0,66,1176,0.078,-0.073,-1.8,-5.3,19.4,3.6,5.1
2020,Paul Millsap,DEN,4.1,56,1162,0.343,0.136,3.3,1.2,20.7,10.8,4.0
2020,Anthony Davis,LAL,4.0,36,1162,0.374,0.181,4.4,2.6,32.4,11.8,4.5
2020,Kevon Looney,GSW,5.0,61,1161,0.414,0.095,2.3,-0.1,10.4,13.3,4.9
2020,Kevin Durant,BRK,3.8,35,1157,0.421,0.238,5.7,4.3,39.1,10.2,8.1
2020,Georges Niang,UTH,4.0,72,1154,0.229,0.038,0.9,-1.9,20.8,7.3,2.5
2020,Jarred Vanderbilt,MIN,4.1,64,1139,0.488,0.278,6.6,5.6,14.5,15.5,3.2
2020,Grant Williams,BOS,4.0,63,1138,0.182,-0.009,-0.2,-3.4,12.4,7.6,2.7
2020,Chuma Okeke,ORL,3.8,45,1133,0.264,0.082,1.9,-0.5,14.8,7.7,4.3
2020,Wesley Matthews,LAL,3.0,58,1130,0.191,0.045,1.1,-1.7,11.9,4.0,2.3
2020,D.J. Augustin,"MIL, HOU",1.0,57,1129,0.218,0.066,1.6,-1.0,18.6,4.0,8.0
2020,JaMychal Green,DEN,3.9,58,1120,0.29,0.105,2.4,0.2,20.2,11.9,2.3
2020,Marvin Bagley III,SAC,4.4,43,1112,0.268,0.032,0.8,-2.1,26.2,13.7,1.9
2020,Juan Toscano-Anderson,GSW,2.5,53,1107,0.384,0.249,5.7,4.7,13.0,10.1,6.5
2020,Anfernee Simons,POR,1.3,64,1104,0.205,0.062,1.4,-1.2,21.8,6.1,3.9
2020,Larry Nance Jr.,CLE,3.8,35,1091,0.358,0.174,4.0,2.3,14.4,10.3,4.7
2020,Aleksej Pokusevski,OKC,4.4,45,1090,0.025,-0.214,-4.9,-9.7,16.2,9.4,4.3
2020,PJ Dozier,DEN,2.3,50,1088,0.186,0.055,1.2,-1.4,17.0,8.0,4.1
2020,Xavier Tillman Sr.,MEM,4.0,59,1085,0.361,0.166,3.8,2.1,17.3,11.3,3.3
2020,Gary Harris,"DEN, ORL",2.1,39,1080,0.114,-0.016,-0.4,-3.6,17.2,3.5,3.5
2020,Victor Oladipo,(3+),2.3,33,1080,0.141,0.007,0.2,-2.9,29.0,7.1,6.7
2020,Cameron Payne,PHO,1.1,60,1080,0.341,0.191,4.3,2.9,22.5,6.4,9.6
2020,Damion Lee,GSW,2.0,57,1079,0.329,0.202,4.6,3.2,16.6,8.0,3.2
2020,Terence Davis,"TOR, SAC",2.0,61,1074,0.17,0.039,0.9,-1.9,23.8,6.9,3.7
2020,Kenyon Martin,HOU,3.6,45,1068,0.315,0.138,3.1,1.2,18.8,10.9,2.2
2020,Derrick White,SAS,2.0,36,1064,0.205,0.077,1.7,-0.7,25.0,4.8,5.7
2020,Furkan Korkmaz,PHI,3.0,55,1062,0.217,0.072,1.6,-0.8,22.7,5.1,3.7
2020,Devin Vassell,SAS,3.0,62,1056,0.229,0.083,1.8,-0.5,15.5,7.9,2.5
2020,Brad Wanamaker,"GSW, CHA",1.5,61,1053,0.165,0.025,0.6,-2.3,15.3,4.8,7.9
2020,Timothe Luwawu-Cabarrot,BRK,2.8,58,1050,0.085,-0.057,-1.2,-4.8,16.9,5.9,3.2
2020,De'Anthony Melton,MEM,1.9,52,1045,0.294,0.165,3.6,2.0,21.7,7.4,6.1
2020,James Johnson,"DAL, NOR",4.1,51,1043,0.205,0.003,0.1,-3.0,16.9,8.2,4.5
2020,Derrick Favors,UTH,5.0,68,1039,0.584,0.267,5.8,5.2,17.0,17.4,2.0
2020,Garrison Mathews,WAS,2.8,64,1038,0.225,0.086,1.9,-0.4,16.4,4.0,1.2
2020,Denzel Valentine,CHI,2.6,62,1036,0.158,0.02,0.4,-2.4,18.8,9.1,4.9
2020,Wayne Ellington,DET,1.5,46,1012,0.233,0.094,2.0,-0.1,21.0,4.0,3.2
2020,Nickeil Alexander-Walker,NOR,2.1,46,1007,0.131,0.004,0.1,-3.0,24.2,6.9,4.9
2020,Stanley Johnson,TOR,3.8,61,1006,0.207,0.027,0.6,-2.2,12.7,7.3,4.2
2020,Cody Zeller,CHA,5.0,48,1005,0.444,0.125,2.6,0.8,21.5,15.6,4.1
2020,Marc Gasol,LAL,5.0,52,993,0.389,0.07,1.5,-0.9,12.7,10.3,5.3
2020,Tony Snell,ATL,2.8,47,992,0.267,0.126,2.6,0.8,12.0,5.4,2.9
2020,Jordan Poole,GSW,1.9,51,988,0.185,0.055,1.1,-1.4,29.7,4.5,4.8
2020,James Ennis III,ORL,3.1,41,986,0.294,0.143,2.9,1.4,16.8,8.1,3.1
2020,Robert Williams,BOS,5.0,52,985,0.701,0.383,7.9,8.8,20.3,17.4,4.6
2020,Aron Baynes,TOR,5.0,53,980,0.248,-0.071,-1.5,-5.3,15.9,13.4,2.3
